Номер заказа;Канал продаж;Продуктовый сегмент;Менеджер;Название заказа;Продавец;Город;Продажи факт, тыс.руб;Продажи план, тыс.руб;Дата сделки;Дата оплаты;Дней между сделкой и оплатой;Статус;
7290;Рекомендация;Ткань и аксессуары;С. Милер;NAM SUNG;Айсберг ;Санкт-Петербург;300;500;2/3/20;3/25/20;52;Закрыто;
7291;Рекомендация;Ткань и аксессуары;С. Милер;CP Ткань;Айсберг ;Санкт-Петербург;450;500;3/22/20;4/5/20;15;Закрыто;
7436;Рекомендация;Ткань и аксессуары;С. Милер;UNIZIN COMPANY;Айсберг ;Санкт-Петербург;0;500;3/23/20;; ;В процессе;
7484;Рекомендация;Ткань и аксессуары;С. Милер;NAM SUNG;Айсберг ;Санкт-Петербург;500;500;3/4/20;3/4/20;1;Закрыто;
7040;Холодный звонок;Электронные устройства;М. Баили;Электронные устройства;Alen.com;Магнитогорск;100;1000;2/19/20;5/15/20;87;Закрыто;
7166;Контекстная реклама;Электронные устройства;Т. Ли;USB;Aladdin;Оренбург;0;1000;6/18/20;; ;В процессе;
7185;Контекстная реклама;Электронные устройства;Т. Ли;USB;Aladdin;Оренбург;0;1000;7/3/19;; ;Потерянно;
7047;Контекстная реклама;Электронные устройства;Т. Ли;USB Beijing;Aladdin;Оренбург;250;1000;1/4/20;1/10/20;7;Закрыто;
6645;Контекстная реклама;Электронные устройства;Т. Ли;USB Guanzhou;Aladdin;Оренбург;800;1000;1/4/20;1/10/20;7;Закрыто;
7210;Холодный звонок;Ткань и аксессуары;А. Фостер;Ткань;A-Fashion;Оренбург;0;500;6/3/19;; ;Потерянно;
7283;Рекомендация;Другое;М. Баили;Кухонная фернитура (Concreta Cucina);Architector PRO;Тула;1200;500;2/3/20;4/6/20;64;Закрыто;
7307;Рекомендация;Одежда;М. Баили;Свитера мужские  (80%/20 %) GREG;Be Fashion;Москва;80;500;1/2/20;3/15/20;74;Закрыто;
7398;Почта;Оборудование;М. Баили;Аппаратура;Stells;Санкт-Петербург;120;1000;3/17/20;3/28/20;12;Закрыто;
7374;Рекомендация;Игрушки;Т. Ли;Winnprime;Vegas Glass;Омск;250;500;3/21/20;3/31/20;11;Закрыто;
7375;Рекомендация;Игрушки;Т. Ли;Winnprime;Vegas Glass;Омск;0;500;6/15/20;; ;В процессе;
7300;Контекстная реклама;Оборудование;Т. Ли;Электронные устройства;GK Group;Москва;500;1000;3/21/20;3/30/20;10;Закрыто;
7101;Почта;Электронные устройства;М. Баили;Авто Гримерные;Euroasia Logystics;Саратов;430;1000;4/2/20;5/25/20;54;Закрыто;
7244;Выставка;Одежда;М. Баили;Униформа для прессы (China);Elkin Plast;Пермь;220;500;3/4/20;3/14/20;11;Закрыто;
7348;Рекомендация;Ткань и аксессуары;С. Милер;HAINING TIANYI TEXTILE CO.,LTD;Big sofa;Москва;90;500;5/3/20;5/15/20;13;Закрыто;
7288;Рекомендация;Ткань и аксессуары;С. Милер;HAINING TIANYI TEXTILE CO.,LTD;Big sofa;Москва;120;500;2/24/20;3/29/20;35;Закрыто;
7405;Рекомендация;Ткань и аксессуары;С. Милер;HAINING TIANYI TEXTILE CO.,LTD;Big sofa;Москва;320;500;3/27/20;3/31/20;5;Закрыто;
7409;Рекомендация;Ткань и аксессуары;С. Милер;MATERIAL DISCOVERY CO.,LTD;Big sofa;Москва;0;500;6/27/20;; ;В процессе;
7507;Рекомендация;Ткань и аксессуары;С. Милер;MATERIAL DISCOVERY CO.,LTD;Big sofa;Москва;0;500;6/4/20;; ;В процессе;
7511;Рекомендация;Ткань и аксессуары;С. Милер;HAINING TIANYI TEXTILE CO.,LTD;Big sofa;Москва;480;500;5/4/20;5/14/20;11;Закрыто;
7410;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань Taiwan JN88 /JN89 /JN90;Big sofa;Москва;612;500;3/29/20;4/4/20;7;Закрыто;
7226;Контекстная реклама;Охота и рыбалка;М. Баили;JAXON Sp. z o.o.;Hunt IT;Ярославль;0;500;1/2/20;; ;Потерянно;
7011;Контекстная реклама;Электронные устройства;М. Баили;Солнечные панели;Somen;Пермь;550;1000;12/2/19;3/24/20;114;Закрыто;
7151;Холодный звонок;Свет;А. Фостер;HANGZHOU YIDA СветING ELECTRIC CO.,LTD.;Свет PRO;Сочи;700;500;1/20/20;4/11/20;83;Закрыто;
7148;Холодный звонок;Свет;А. Фостер;NINGBO FULEDСветING CO.,LIMITED;Свет PRO;Сочи;800;500;1/17/20;3/21/20;65;Закрыто;
7149;Холодный звонок;Свет;А. Фостер;NINGBO FULEDСветING CO.,LIMITED;Свет PRO;Сочи;650;500;1/17/20;3/23/20;67;Закрыто;
7146;Холодный звонок;Свет;А. Фостер;"""NINGBO YOURLITE IMP AND EXP CO.,LTD";Свет PRO;Сочи;1000;500;1/18/20;3/31/20;74;Закрыто;
7152;Холодный звонок;Свет;А. Фостер;PUJIANG SALE CRAFT CO.,LTD;Свет PRO;Сочи;500;500;2/14/20;5/5/20;82;Закрыто;
7150;Холодный звонок;Свет;А. Фостер;ALCOM HOLDING INTERNATIONAL CO.,LIMITED;Свет PRO;Сочи;600;500;2/16/20;5/5/20;80;Закрыто;
7147;Холодный звонок;Свет;А. Фостер;"""NINGBO YOURLITE IMP AND EXP CO.,LTD";Свет PRO;Сочи;750;500;3/20/20;3/31/20;12;Закрыто;
7263;Холодный звонок;Свет;А. Фостер;ALCOM HOLDING INTERNATIONAL CO.,LIMITED;Свет PRO;Сочи;1100;500;3/20/20;3/31/20;12;Закрыто;
7264;Холодный звонок;Свет;А. Фостер;"""NINGBO YOURLITE IMP AND EXP CO.,LTD";Свет PRO;Сочи;200;500;2/2/20;2/5/20;4;Закрыто;
7266;Холодный звонок;Свет;А. Фостер;"""NINGBO YOURLITE IMP AND EXP CO.,LTD";Свет PRO;Сочи;350;500;3/31/20;5/5/20;36;Закрыто;
7265;Холодный звонок;Свет;А. Фостер;PUJIANG SALE CRAFT CO.,LTD;Свет PRO;Сочи;300;500;3/31/20;5/5/20;36;Закрыто;
6862;Рекомендация;Сувениры;М. Баили;Декоративные картины ;Leorada +;Улан-Удэ;230;500;12/2/19;3/22/20;112;Закрыто;
6861;Рекомендация;Сувениры;М. Баили;Декоративные картины ;Leorada +;Улан-Удэ;740;500;1/19/20;2/23/20;36;Закрыто;
7059;Почта;Одежда;М. Баили;Макет с динозаврами ;Leader;Липецк;0;500;3/20/20;; ;Потерянно;
7482;Холодный звонок;Ткань и аксессуары;М. Баили;Домашний текстиль;LIDA;Стоврополь;0;500;6/20/20;; ;В процессе;
7161;Холодный звонок;Свет;М. Баили;LED TUBE PANСвет;Landscape;Севастополь;0;500;1/24/20;; ;Потерянно;
7156;Вебсайт;Оборудование;М. Баили;Неодимовые магниты ;Stells;Санкт-Петербург;0;1000;12/2/19;; ;Потерянно;
7084;Холодный звонок;Упаковка;М. Баили;Упаковка mix;Мир  упаковки;Москва;450;500;1/13/20;1/19/20;7;Закрыто;
7085;Холодный звонок;Упаковка;М. Баили;Упаковка (China);Мир  упаковки;Москва;80;500;3/4/20;3/14/20;11;Закрыто;
7241;Холодный звонок;Упаковка;М. Баили;Упаковка (Poland);Мир  упаковки;Москва;145;500;5/4/20;5/4/20;1;Закрыто;
7157;Холодный звонок;Оборудование;Р. Хайерс;STARMATRIX GROUP INC.;Alltima;Самара;560;1000;3/2/20;4/24/20;54;Закрыто;
7294;Холодный звонок;Оборудование;Р. Хайерс;LINYI BAIXIN ENAMEL PRODUCTS CO.,LTD;Alltima;Самара;545;1000;2/27/20;2/29/20;3;Закрыто;
7144;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань 40HC Shanghai;LinCOM;Самара;850;500;1/23/20;3/13/20;51;Закрыто;
7248;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань Taiwan 40HC;LinCOM;Самара;390;500;3/8/20;3/15/20;8;Закрыто;
7342;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань 40HC Shanghai;LinCOM;Самара;140;500;12/3/19;1/27/20;56;Закрыто;
7468;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань Taiwan 40HC;LinCOM;Самара;500;500;11/4/19;1/15/20;73;Закрыто;
7467;Холодный звонок;Ткань и аксессуары;М. Баили;Ткань 40HC Shanghai;LinCOM;Самара;120;500;11/4/19;1/15/20;73;Закрыто;
7324;Вебсайт;Медецина;Р. Хайерс;Pusan, Korea LIFESCIENCES Limited;PanECO;Новосибирск;400;500;2/21/20;3/14/20;23;Закрыто;
7200;Рекомендация;Другое;М. Баили;Кабель IT/CN;PanECO;Новосибирск;250;500;2/19/20;3/22/20;33;Закрыто;
7029;Рекомендация;Другое;М. Баили;Кабель IT/CN;PanECO;Новосибирск;0;500;12/22/19;; ;Потерянно;
7198;Холодный звонок;Ткань и аксессуары;М. Баили;Аксессуар;Be Fashion;Москва;180;500;2/25/20;2/28/20;4;Закрыто;
7303;Холодный звонок;Оборудование;М. Баили;Гидромотор экскаватора  (KAWASAKI);PanECO;Новосибирск;2000;1000;3/27/20;4/27/20;32;Закрыто;
7176;Рекомендация;Другое;М. Баили;Кабель lcl;PanECO;Новосибирск;875;500;1/4/20;2/28/20;56;Закрыто;
7424;Холодный звонок;Оборудование;М. Баили;Тепловая пушка ;PanECO;Новосибирск;550;1000;3/4/20;4/27/20;55;Закрыто;
7466;Холодный звонок;Ткань и аксессуары;М. Баили;Швейная фурнитура ;Be Fashion;Москва;360;500;5/4/20;5/20/20;17;Закрыто;
7247;Вебсайт;Спорт товары;М. Баили;Запчасти для скейтборда ;PanECO;Новосибирск;400;500;5/4/20;5/20/20;17;Закрыто;
7260;Холодный звонок;Косметика;Т. Ли;Расчески;PanECO;Новосибирск;200;500;4/17/20;4/27/20;11;Закрыто;
7346;Контекстная реклама;Спорт товары;М. Баили;Резиновые кольца ;PanECO;Новосибирск;350;500;4/17/20;4/27/20;11;Закрыто;
7111;Холодный звонок;Оборудование;Т. Ли;UPS;PanECO;Новосибирск;700;1000;10/4/19;4/27/20;207;Закрыто;
7483;Рекомендация;Автозапчасти;М. Баили;Danfoss Гидравлический двигатель;SDF Logystics;Курск;700;500;3/4/20;3/10/20;7;Закрыто;
7399;Рекомендация;Бассейн;М. Баили;Гидробаня и 4 бассейна;Rest Simphony;Кемерово;1500;500;1/3/20;3/31/20;89;Закрыто;
7242;Почта;Оборудование;М. Баили;Степлеры;Sirius -1;Оренбург;1000;1000;2/20/20;6/3/20;105;Закрыто;
7212;Выставка;Оборудование;Р. Хайерс;А 710 АY / АК 1540 67;Techno Trade;Нижний Новгород;545;1000;1/23/20;1/23/20;1;Закрыто;
7230;Выставка;Оборудование;Р. Хайерс;К 583НО / АЕ 5957 67;Techno Trade;Нижний Новгород;545;1000;1/25/20;1/25/20;1;Закрыто;
7301;Выставка;Оборудование;Р. Хайерс;О 167 МХ / АЕ 3627;Techno Trade;Нижний Новгород;545;1000;4/12/20;4/12/20;1;Закрыто;
7306;Выставка;Оборудование;Р. Хайерс;Н621ММ-39 // ES685;Techno Trade;Казань;545;1000;2/17/20;2/27/20;11;Закрыто;
7305;Выставка;Оборудование;Р. Хайерс;C 906 MX 67/AE 5350 67;Techno Trade;Казань;545;1000;2/17/20;2/27/20;11;Закрыто;
7329;Выставка;Оборудование;Р. Хайерс;IAE 5528 / P 40996;Techno Trade;Казань;545;1000;2/17/20;2/27/20;11;Закрыто;
7339;Выставка;Оборудование;Р. Хайерс;Р903ХЕ-31 / АР8033-31;Techno Trade;Казань;545;1000;2/20/20;2/20/20;1;Закрыто;
7337;Выставка;Оборудование;Р. Хайерс;M 766 OB / BT 6525;Techno Trade;Казань;1900;1000;2/20/20;2/20/20;1;Закрыто;
7341;Выставка;Оборудование;Р. Хайерс;К581НО-67 / АЕ6868-67;Techno Trade;Казань;2200;1000;2/21/20;3/15/20;24;Закрыто;
7340;Выставка;Оборудование;Р. Хайерс;О230НО-750 / GZ1334K;Techno Trade;Казань;1760;1000;2/21/20;3/15/20;24;Закрыто;
7349;Выставка;Оборудование;Р. Хайерс;АК 9352-7 / А 8317 А-7;Techno Trade;Самара;434;1000;2/27/20;2/27/20;1;Закрыто;
7356;Выставка;Оборудование;Р. Хайерс;WML RM 22 / WML 32 NY;Techno Trade;Самара;1055;1000;2/28/20;2/28/20;1;Закрыто;
7360;Выставка;Оборудование;Р. Хайерс;К 454 НМ / АК 0560;Techno Trade;Самара;980;1000;3/3/20;3/13/20;11;Закрыто;
7372;Выставка;Оборудование;Р. Хайерс;X 435 YK / GZ 1366 K;Techno Trade;Челябинск;1450;1000;5/28/20;6/5/20;9;Закрыто;
7379;Выставка;Оборудование;Р. Хайерс;О 316 АТ / ВМ 9081;Techno Trade;Челябинск;1450;1000;5/28/20;6/8/20;12;Закрыто;
7380;Выставка;Оборудование;Р. Хайерс;Р 299 ВМ / ЕМ 120;Techno Trade;Челябинск;1450;1000;5/29/20;6/8/20;11;Закрыто;
7396;Выставка;Оборудование;Р. Хайерс;К 875 МЕ / ЕЕ 1258;Techno Trade;Челябинск;1450;1000;5/30/20;6/15/20;17;Закрыто;
7413;Выставка;Оборудование;Р. Хайерс;LRA 18484;Techno Trade;Челябинск;1450;1000;5/30/20;6/15/20;17;Закрыто;
7417;Выставка;Оборудование;Р. Хайерс;К 580 НО / АЕ 5958;Techno Trade;Челябинск;1450;1000;5/30/20;6/15/20;17;Закрыто;
7418;Выставка;Оборудование;Р. Хайерс;HFD 716 / EM 106;Techno Trade;Магнитогорск;980;1000;6/17/20;6/25/20;9;Закрыто;
7423;Выставка;Оборудование;Р. Хайерс;AO 9852 - 7 / A 7971 B -7;Techno Trade;Магнитогорск;980;1000;6/17/20;6/25/20;9;Закрыто;
7419;Выставка;Оборудование;Р. Хайерс;C 909 HA / AE 1720;Techno Trade;Магнитогорск;980;1000;6/17/20;6/25/20;9;Закрыто;
7428;Выставка;Оборудование;Р. Хайерс;С 907 МХ / АЕ 5454;Techno Trade;Магнитогорск;980;1000;6/18/20;6/25/20;8;Закрыто;
7465;Выставка;Оборудование;Р. Хайерс;А 830 АР / R 6356;Techno Trade;Магнитогорск;980;1000;6/18/20;6/25/20;8;Закрыто;
7464;Выставка;Оборудование;Р. Хайерс;О 965 КЕ / GZ 1573 K;Techno Trade;Магнитогорск;980;1000;6/18/20;6/25/20;8;Закрыто;
7463;Выставка;Оборудование;Р. Хайерс;Е 145 ХА / АК 9335;Techno Trade;Магнитогорск;850;1000;6/19/20;6/25/20;7;Закрыто;
7477;Выставка;Оборудование;Р. Хайерс;О 534 НМ;Techno Trade;Магнитогорск;850;1000;6/19/20;6/25/20;7;Закрыто;
7493;Выставка;Оборудование;Р. Хайерс;Y 848 ММ / GZ 1625 K;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7492;Выставка;Оборудование;Р. Хайерс;E532HY;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7494;Выставка;Оборудование;Р. Хайерс;С 907 МХ / АЕ 5454;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7495;Выставка;Оборудование;Р. Хайерс;К 179 РВ / АЕ 0495;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7506;Выставка;Оборудование;Р. Хайерс;KN 8664 / N 1055;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7509;Выставка;Оборудование;Р. Хайерс;АЕ 55231;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7510;Выставка;Оборудование;Р. Хайерс;HP4143/R9907;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7512;Выставка;Оборудование;Р. Хайерс;К 579 НО / АЕ 6856;Techno Trade;Магнитогорск;0;1000;6/20/20;; ;В процессе;
7368;Холодный звонок;Ткань и аксессуары;М. Баили;Швейная фурнитура ;Be Fashion;Москва;300;500;3/16/20;3/28/20;13;Закрыто;
7390;Рекомендация;Одежда;М. Баили;Влагостойкая одежда;Expert;Уфа;1500;500;1/4/20;1/4/20;1;Закрыто;
7393;Рекомендация;Одежда;М. Баили;Влагостойкая одежда;Expert;Уфа;2400;500;1/4/20;1/4/20;1;Закрыто;
7394;Рекомендация;Одежда;М. Баили;Туфли (ТМ Тrayler);Expert;Уфа;450;500;5/14/20;5/14/20;1;Закрыто;
7154;Рекомендация;Оборудование;Т. Ли;Экструзионный пластометр ;UGN Lab;Оренбург;0;1000;1/23/20;; ;Потерянно;
7155;Рекомендация;Оборудование;Т. Ли;Экструзионный пластометр ;UGN Lab;Оренбург;700;1000;4/25/20;4/30/20;6;Закрыто;
7164;Рекомендация;Другое;М. Баили;Светодиодные светильники для наружного архитектурного освещения ;IMG Светning;Волгоград;1250;500;1/27/20;1/30/20;4;Закрыто;
7168;Рекомендация;Другое;М. Баили;SEITY Свет (ZHONGSHAN) CO., LTD.;IMG Светning;Волгоград;0;500;1/28/20;; ;Потерянно;
7194;Рекомендация;Другое;М. Баили;Kapego;IMG Светning;Волгоград;2000;500;1/25/20;2/6/20;13;Закрыто;
7188;Рекомендация;Другое;М. Баили;SEITY Свет (ZHONGSHAN) CO., LTD.;IMG Светning;Волгоград;1000;500;1/28/20;2/5/20;9;Закрыто;
7441;Рекомендация;Другое;А. Перри;Одеяла ;My cargo;Тула;450;500;2/19/20;2/23/20;5;Закрыто;
7332;Рекомендация;Другое;А. Перри;Полотенца;My cargo;Тула;200;500;2/17/20;2/23/20;7;Закрыто;
